,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2016-11-29,7971,261950.259966,55085.8687607,548,1614016,1402230.0,13.13632995,2126.2959234,61937375.4921,0.000259,17.3531806336,5610,8.96,943,316174.680744
2016-11-30,8443,386170.563577,53816.3907452,548,1829327,605542.0,13.74386708,2126.2959234,60984305.1717,0.001,18.742978926,6041,8.82,1079,709130.508928
2016-12-01,10528,739652.360631,58428.7806287,547,2217484,672328.0,15.5259037,2122.41582135,61687709.1041,0.00012591,19.7165483856,7559,8.91,1243,940785.498904
2016-12-02,8070,321951.769518,55670.7504047,547,1593024,823934.0,13.90918031,2122.41582135,60536441.5416,0.001,18.36625,4421,8.75,864,402712.55886
2016-12-03,6850,318845.663299,52069.7373152,552,1333710,939632.0,12.82836939,2141.8163316,59804157.4054,0.001,19.1574833184,5140,8.64,933,395919.146533
2016-12-04,7397,290934.264761,59629.1164112,542,1607179,889416.0,16.0586042,9552.8053111,61468105.3934,0.002,17.5054992863,5091,8.87,953,411880.471471
2016-12-05,8959,733779.802881,56297.4998848,554,1702472,979175.0,13.74631934,2149.5765357,61051895.7009,0.000782,32.62540996,6460,8.8,1144,942845.945206
2016-12-06,7591,407575.471741,60653.737905,548,1353440,1016800.0,13.60524079,2126.2959234,59365187.4909,0.00143971,32.3517297408,5735,8.56,1026,561432.85684
2016-12-07,10100,317051.128399,62006.9512705,554,1685461,787296.0,14.7232294,2149.5765357,60963402.9977,0.0001935,17.0336478678,7769,8.78,1182,372716.538118
2016-12-08,7579,328752.284916,59685.0858893,544,1900785,713673.0,14.4993702,2110.7755152,60334106.888,0.0006335,16.9970457778,5633,8.69,1044,397282.819006
2016-12-09,6977,263243.467946,60764.2533835,548,1312350,870014.0,12.65745411,2126.2959234,60792873.4428,0.001,16.98306295,5019,8.75,925,310510.782383
2016-12-10,8732,205832.508748,53465.8376404,549,1129782,781253.0,12.34493769,2130.17602545,61389700.5495,0.001,18.56418564,6856,8.84,958,258742.157635
2016-12-11,10161,479619.522329,59591.3719459,548,2043623,1065390.0,14.97746729,2126.2959234,61716787.4717,0.001,21.6880553904,5623,8.88,1066,617991.519135
2016-12-12,7519,404809.674461,65625.1614217,546,1377698,1054770.0,14.39522416,2118.5357193,66158345.5385,0.002,20.4670845568,5494,9.52,967,526787.769721
2016-12-13,10360,898356.505664,61322.315698,548,1897121,971378.0,15.52537327,2126.2959234,63063457.8946,0.00079769,27.209093,7853,9.07,1162,4508067.20416
2016-12-14,9159,381242.30936,57964.3564719,555,1581066,1416530.0,16.34384466,2153.45663775,65371871.048,0.001,19.990610204,6101,9.4,1065,491440.856413
2016-12-15,8749,360169.289223,65992.6706957,542,1541294,1999050.0,13.40789984,2103.0153111,63833342.2258,0.001,25.391628927,6522,9.18,994,476219.400884
2016-12-16,9853,400301.875902,64573.0442793,553,1876720,1951350.0,16.96621339,2145.69643365,64675364.3478,0.001,19.50919509,6340,9.29,1129,467347.593462
2016-12-17,7650,431822.257112,63948.7168613,545,1587071,1964650.0,15.59737425,2114.65561725,68688246.4127,0.001,20.777460375,5225,9.87,1137,502389.316857
2016-12-18,7064,481394.238163,63362.4685019,548,1445426,1935260.0,14.96825777,2126.2959234,67659753.4034,0.001,25.9257214188,3924,9.72,1074,569741.627355
2016-12-19,11846,681009.24307,59102.8177318,549,2692666,2089000.0,21.72082932,2130.17602545,68807226.5581,0.00116124,32.0997264796,9165,9.88,1322,869125.267765
2016-12-20,8865,804476.042436,61442.8734152,553,2519769,2236060.0,19.87915164,2145.69643365,71954058.725,0.002,20.6716416001,6404,10.33,1273,1213140.7826
2016-12-21,10283,513627.115557,62335.2799135,548,2534185,2189580.0,19.16518136,2126.2959234,71322515.1009,0.001,25.4806825713,7087,10.23,1311,917179.214351
2016-12-22,11269,646828.76741,60389.2857866,543,2011160,2611390.0,18.99114562,2106.89541315,68597688.4903,0.001,33.4534416,7608,9.84,1343,832293.678597
2016-12-23,10280,470515.828219,62866.4945645,548,2025391,2883150.0,17.55790969,2126.2959234,68104744.6151,0.001,35.7680337004,6976,9.77,1268,591077.077991
2016-12-24,10457,542193.491028,61616.8580178,546,1911443,2686220.0,15.41339247,2118.5357193,66914011.3469,0.00073844,19.2375872787,7075,9.59,1140,680569.90121
2016-12-25,10274,496702.694426,63527.1913229,547,1901775,2578850.0,15.90739638,2122.41582135,68508585.4705,0.0002294,20.442378452,7401,9.82,1196,623774.344
2016-12-26,9959,488563.024922,62761.9414861,555,1777397,2106310.0,16.55259396,2153.45663775,69684227.5072,0.001,19.9985182092,7242,9.98,1190,576134.050074
2016-12-27,9860,541899.076114,65306.8022055,544,1811318,2285700.0,17.89934644,2110.7755152,67871888.9076,0.00100001,22.4464352688,6629,9.72,1215,734920.489688
2016-12-28,9052,590770.209765,66456.4813464,547,1820727,2490150.0,19.28486187,2122.41582135,67984483.0,0.002,37.0595492736,6453,9.73,1238,1125501.10496
2016-12-29,9067,404595.77184,57801.8947618,547,3181086,3237930.0,17.49327207,2122.41582135,70268043.9318,0.002,30.18,6031,10.06,1182,499520.685972
2016-12-30,11645,632810.869488,58958.834689,549,2248656,4445310.0,20.86398785,2130.17602545,75685663.6067,0.001,40.4871591033,8370,10.83,1433,848562.522386
2016-12-31,8399,338304.93869,61540.1882378,552,1561553,3468330.0,15.84919136,2141.8163316,77855129.6432,0.002,22.9410702142,5632,11.14,1005,434339.307051
2017-01-01,7939,492390.851762,65797.1584792,547,1616374,3684210.0,16.81509914,2122.41582135,78384137.1897,0.002,25.9827417978,5414,11.21,1073,637276.585649
2017-01-02,8191,798745.645597,68516.9048438,546,1682228,3800380.0,17.06558005,2118.5357193,78819149.7756,0.002,42.5710086991,5623,11.27,1156,1099930.87859
2017-01-03,10968,689017.010255,65500.3506594,545,3079644,3846520.0,19.83633166,2114.65561725,82646397.5579,0.001,45.9270573809,7141,11.81,1522,1045624.26436
2017-01-04,17842,1548243.6819,51906.3676817,552,5025738,4901250.0,25.78648198,9255.4363316,89773692.7627,0.001,75.5958381045,11037,12.81,2349,2410555.67702
2017-01-05,12218,1907125.68447,60135.7540857,539,3014828,2579450.0,23.21274342,2091.37500495,116184869.999,0.001,45.4292,7916,16.58,1762,2318694.3267
2017-01-06,9616,1478310.82572,63631.5170225,553,1885179,2262740.0,23.47388413,2145.69643365,101111521.285,0.004,72.274952092,6942,14.42,1664,3386775.39592
2017-01-07,10409,617584.524688,72628.8772253,555,1769637,2542530.0,20.41404119,2153.45663775,83867219.5241,0.001,27.0511281196,7758,11.96,1439,795528.358297
2017-01-08,8539,543302.540939,76304.8972317,541,1853115,3118970.0,17.44619868,2099.13520905,87128703.7751,0.00146118,26.08226082,5847,12.42,1244,694825.522796
2017-01-09,8869,552443.014484,76126.2863804,553,1908671,2365630.0,16.9446237,2145.69643365,88221159.0769,0.00032325,34.6998208704,6536,12.57,1363,786140.578886
2017-01-10,8371,415960.827715,77155.8791346,541,1390542,1391630.0,15.96853794,2099.13520905,84338457.9952,0.001,25.24225242,6153,12.02,1094,549781.901005
2017-01-11,10561,840063.958877,77340.3946014,557,2189756,3100210.0,18.99685001,2161.21684185,87559686.3726,0.002,29.8920720595,5223,12.47,1065,1073903.20315
2017-01-12,10532,972930.007443,75586.0353068,545,1851556,8272830.0,20.10119325,2114.65561725,79324189.4984,0.002,42.4812909077,7741,11.29,1424,1294231.55001
2017-01-13,8596,726604.815597,79272.0164766,541,1553867,8400930.0,17.53433527,2099.13520905,85877733.0405,0.002,23.7807127922,5763,12.22,1176,881972.224819
2017-01-14,9072,681392.249909,76806.6673373,557,1558766,7960870.0,17.42221936,2161.21684185,88464566.7434,0.001,25.5788014695,6567,12.59,1235,988392.239726
2017-01-15,9102,910357.342894,74456.968971,548,2322545,4362180.0,18.52706391,2126.2959234,84897494.1404,0.001,28.9747994088,6488,12.08,1266,1135188.08459
2017-01-16,8104,809545.944081,77155.3712198,546,1436682,3715630.0,15.87959711,2118.5357193,86953981.9923,0.002,37.1098597242,5364,12.37,1214,1661518.66895
2017-01-17,9387,1256557.13983,80419.4024858,545,1717704,1810660.0,18.89951518,2114.65561725,90871112.7467,0.002,37.207016,6629,12.92,1334,1761921.5172
2017-01-18,7813,764060.055791,78210.1535683,552,1722559,1510760.0,18.6254342,2141.8163316,100293209.797,0.002,54.2647120725,5255,14.25,1192,1083835.31531
2017-01-19,9631,1553540.5072,78219.1782294,547,2428804,2170870.0,21.07404413,2122.41582135,99366561.5889,0.002,59.0739515944,6253,14.12,1507,2692389.91958
2017-01-20,9336,1483607.52974,82363.9995233,546,3023690,2021010.0,19.53074773,2118.5357193,106585089.674,0.001078,75.9185222816,5709,15.14,1413,2283602.47428
2017-01-21,7694,1029083.31614,78749.0501302,550,1895361,1958960.0,18.28356628,2134.0561275,106981050.3,0.002,30.313631852,5987,15.19,1126,1376436.28094
2017-01-22,9856,834832.320358,87036.2263921,548,2404735,1918440.0,17.92346394,2126.2959234,105673703.508,0.002,31.49505495,4821,15.0,1052,1030433.89267
2017-01-23,7941,964614.361955,83774.6494945,555,1755645,1553800.0,16.17591177,2153.45663775,106617826.023,0.00113,40.0764839525,5685,15.13,1107,1260083.75863
2017-01-24,6651,2274446.13809,99421.0945441,540,1338449,2694720.0,18.02074246,2095.255107,106506374.965,0.01,75.6024091861,4717,15.11,1142,4800373.36661
2017-01-25,7542,2038540.2904,79767.4512151,552,1429006,1656580.0,17.30041782,2141.8163316,99420337.0296,0.002,79.404366294,5127,14.1,1156,3178425.86896
2017-01-26,8759,1013905.56618,86999.4358998,544,1632818,1348170.0,17.90330179,2110.7755152,102213626.715,0.002,47.6294541912,5988,14.49,1223,1517900.19789
2017-01-27,7648,1065479.06806,87356.8040936,552,1316722,1303190.0,17.90685332,2141.8163316,106267012.099,0.002,60.596883597,5482,15.06,1146,1350798.71177
2017-01-28,9153,736563.299641,88356.6099224,548,1559416,1333010.0,15.72924657,2126.2959234,108176656.0,0.001,52.4381171706,6084,15.33,1237,1008761.89291
2017-01-29,6740,926408.405055,81936.6991889,548,1190029,1363910.0,15.79966591,2126.2959234,107697258.143,0.002,41.2583097052,4687,15.26,1053,1266684.28521
2017-01-30,7345,1209975.14556,76471.0835463,542,1829530,2046270.0,19.5310127,2103.0153111,109458708.991,0.002,91.83807629,5148,15.5,1171,1773479.24966
2017-01-31,10947,1822071.02902,80134.2021527,558,1947454,1384500.0,17.78917849,2165.0969439,112502511.364,0.00090043,66.8141044497,7364,15.93,1422,3175654.9705
2017-02-01,11799,960708.393834,80419.624356,544,2624917,2139000.0,16.60617851,2110.7755152,113426710.696,0.0016,64.184089635,6460,16.05,1319,1616485.33461
2017-02-02,11646,1691492.35026,77342.1312055,551,2196572,1350760.0,16.30289299,2137.93622955,112940751.6,0.001,45.6268724682,8050,15.98,1377,2154383.93942
2017-02-03,16037,2633850.10211,65556.0468625,543,3093082,1818910.0,23.43712805,9272.05541315,115431362.523,0.0002,91.6564685029,11396,16.31,1958,4000144.80014
2017-02-04,17084,1843032.50704,81264.9750057,554,3367826,1598070.0,20.04228727,2149.5765357,124254068.726,0.0002,62.352754074,10903,17.55,1967,2478696.28327
2017-02-05,13050,2466190.736,75642.4376223,546,2214772,1905980.0,17.767914,2118.5357193,124200506.613,0.0002,88.6909058124,9935,17.54,1690,3266626.58826
2017-02-06,16189,1740880.68534,85702.4023399,546,2361414,1025680.0,15.11604769,2118.5357193,120930592.339,0.00010945,33.1162871778,12704,17.07,1842,3512939.71513
2017-02-07,22082,1568960.22537,77901.3195141,549,3810747,1388260.0,8.9575757,2130.17602545,121203786.056,8.82e-05,34.22,16092,17.11,1961,1970639.3021
2017-02-08,19666,1657041.25782,71314.6270192,545,3007831,1552640.0,7.84741146,2114.65561725,121454897.494,0.0001,39.42239422,12237,17.14,1641,2121955.75779
2017-02-09,20534,2300416.67058,74767.6343107,550,2946097,1793860.0,4.58191679,2134.0561275,122975163.912,0.0001,34.2461464374,15012,17.34,2003,2599483.07984
2017-02-10,24154,2046596.11402,79679.4226993,550,4022743,1386930.0,4.0399057,2134.0561275,117606991.579,7.48e-05,32.1838655982,17929,16.58,2143,3275797.71993
2017-02-11,27367,1991976.42556,83418.3182216,545,4002939,1216530.0,1.99761915,2114.65561725,118380555.498,5.2e-05,32.5913511018,20778,16.69,2212,2483181.87649
2017-02-12,28147,1846334.00992,88453.1943317,543,4498461,1264080.0,2.76315362,2106.89541315,121674986.334,7.48e-05,32.58532585,20641,17.15,2376,2228724.81845
2017-02-13,34162,2154546.9521,81631.7594749,550,5138843,1464030.0,3.24458878,2134.0561275,119792467.0,4.52e-05,37.13637136,24867,16.88,2486,2793084.16763
2017-02-14,25945,1991532.06649,85277.0583998,552,4061581,1948330.0,3.63147486,2141.8163316,119650046.168,5.88e-05,34.414883829,19570,16.85,2251,2560875.00631
2017-02-15,23669,3143695.91758,91650.4802122,551,3721995,3355410.0,3.68181446,2137.93622955,128567053.265,0.000113,47.878381002,16549,18.1,2711,4067892.86867
2017-02-16,14866,3048555.28851,87971.7737842,544,2583492,2859140.0,3.41815316,2110.7755152,139520173.418,0.000104,46.97813368,10068,19.64,1878,5635290.35138
2017-02-17,18036,2738089.50403,83901.4216217,554,3089778,1859180.0,2.71359353,2149.5765357,138384477.462,0.000113,40.2978076215,11759,19.47,1916,4300304.63852
2017-02-18,18715,2702167.20842,84451.9354924,543,2919089,3498460.0,4.58714634,2106.89541315,142519670.341,0.0001336,62.278044444,12626,20.05,2266,18687476.4454
2017-02-19,31728,5566202.40208,84309.2052423,549,5139209,5688120.0,4.93001687,2130.17602545,152587837.397,0.0001632,101.387487372,21907,21.46,3477,10504628.9439
2017-02-20,33485,3675356.55368,88778.0161731,544,5260649,4159380.0,6.61767455,2110.7755152,160744793.497,0.00045,47.324564302,22463,22.6,2998,5566493.03409
2017-02-21,29157,3075687.49925,81631.6088263,555,4348255,4093200.0,4.43842415,2153.45663775,153661575.642,0.0004,55.177330248,16298,21.6,2470,3992565.42238
2017-02-22,21468,2784860.02426,87838.784204,550,3704749,2625710.0,3.3931907,2134.0561275,151187645.099,0.0001,82.9981264068,13768,21.24,2139,8379594.2003
2017-02-23,26229,5552624.75765,84352.100625,544,4193445,4664780.0,4.02356596,2110.7755152,157282252.229,0.00013463,106.828598314,18475,22.09,3056,6833014.72644
2017-02-24,25877,5820855.51426,82559.2031001,550,4086722,10322700.0,5.7835895,2134.0561275,178416267.24,0.00045142,111.023969229,16579,25.05,3453,9443164.55858
2017-02-25,28237,4426195.00632,83540.5965445,543,4176636,7377240.0,4.15837961,2106.89541315,186851830.981,0.0002628,84.199141983,20038,26.23,3154,11891468.7349
2017-02-26,27490,6010483.80108,85651.5085263,554,4391523,4656680.0,4.32632005,2149.5765357,190024949.249,0.000373,80.0108001,18704,26.67,2999,16068719.7169
2017-02-27,23091,4717457.27502,87397.0414455,547,4021055,4064580.0,4.1123857,2122.41582135,200275922.438,0.000452,77.24794813,15028,28.1,2548,7175931.90179
2017-02-28,30452,4436742.86126,84515.3092546,550,5005803,10042800.0,7.13404899,2134.0561275,201339695.523,0.000452,207.644403798,16098,28.24,3567,9561236.34666
2017-03-01,40541,12472622.8017,92671.1662925,548,8555458,31700200.0,9.52814172,2126.2959234,232646875.19,0.000452,326.52620685,26736,32.62,6405,33050447.4152
2017-03-02,38078,33458934.3822,98686.0296251,548,8459648,72796200.0,11.16552716,2126.2959234,303003522.924,0.000452,450.052223996,24309,42.47,8223,49172202.5946
2017-03-03,38775,14519856.3353,99448.089513,549,7355198,33651400.0,9.02768457,2130.17602545,314265968.295,0.000452,301.723349903,25169,44.04,5968,22410382.8021
2017-03-04,30499,7904927.0283,88939.3163989,552,7523624,14949600.0,6.4169054,2079.18039996,336695981.512,0.000452,113.756142759,21130,47.17,3864,12266597.8792
2017-03-05,34136,7322858.47275,98712.3355007,539,5921467,12260100.0,5.5611007,8398.65107949,308332517.433,0.000452,94.3267260318,21232,43.14,4034,10391182.4946
2017-03-06,28973,6982005.35589,105463.614111,554,5676057,12933400.0,9.09784249,1996.03535814,301813178.346,0.000452,86.622928103,18018,42.22,3688,11566266.4032
2017-03-07,25802,7024372.21231,104919.223978,552,4519514,9034640.0,4.53902348,1988.82945432,333051929.648,0.00045175,119.699306429,17829,46.57,3482,11925722.692
2017-03-08,25108,7775212.41619,101105.993962,549,4646819,7640390.0,3.64068364,1978.02059859,325799127.584,0.0002,120.595431057,17978,45.55,3212,12653641.3139
2017-03-09,38629,7838429.76465,111881.452006,542,6590206,21013500.0,5.2881701,1952.79993522,302204270.778,0.00045,105.601056,26644,42.24,4818,20830093.4087
2017-03-10,28236,9853334.41709,107445.716853,554,4695443,24723800.0,6.63082559,1996.03535814,365668499.789,0.000452,204.36,19291,51.09,4406,16589141.1611
2017-03-11,32915,17123340.1374,123224.046224,549,6297966,55127200.0,8.77476704,1978.02059859,360805399.72,0.000452,296.219171808,22104,50.4,6093,28706050.1202
2017-03-12,30829,18826828.7066,122994.624032,547,8365192,46099200.0,8.45454844,1970.81469477,520643653.701,0.000452,363.134913152,19409,72.71,5804,26673304.5644
2017-03-13,27073,18538897.1854,108212.392347,552,4947193,36706700.0,7.86745364,1988.82945432,551293402.148,0.00045347,283.102648691,16698,76.96,5461,27303621.1651
2017-03-14,29817,16795312.7256,112665.11494,547,5420973,37180000.0,6.84339672,1970.81469477,534584129.376,0.000452,287.267312165,21204,74.61,5572,29692904.5262
2017-03-15,41700,46215588.7521,120304.369442,549,7736311,68173104.0,10.52994351,1978.02059859,638274546.77,0.000452,462.486230597,29116,89.06,8706,97698591.5141
2017-03-16,35400,35076036.6304,115990.999021,545,7212287,54538700.0,9.88113936,1963.60879095,684056125.635,0.000452,480.834430593,22551,95.42,7744,76052342.4941
2017-03-17,35597,24136043.5531,118585.259551,548,6673626,44263600.0,6.96251431,1974.41764668,642219455.123,0.0002,326.318176667,23757,89.56,6730,56394350.2318
2017-03-18,44780,43014574.0988,119705.829238,552,8578064,74763696.0,8.27680802,1988.82945432,724758510.398,0.0002,514.19776356,28592,101.04,8791,80507193.6724
2017-03-19,40873,22113841.3792,116138.178396,545,7114410,44670100.0,6.48829119,1963.60879095,771638145.309,0.00016165,293.13614083,28155,107.55,6974,41120865.4146
2017-03-20,31451,33139896.973,105125.49513,551,5797629,25082500.0,4.71616771,1985.22650241,776266313.474,0.00010475,216.325046746,19258,108.16,5458,44191274.3309
2017-03-21,36204,27201552.7129,100307.854185,548,7137617,40860300.0,5.65205584,1974.41764668,717215420.774,0.00010482,276.86236641,25382,99.91,6764,36999490.2813
2017-03-22,34767,39137094.7553,105576.364167,548,6225705,46138100.0,4.76058188,1974.41764668,687047226.947,0.0001132,307.135871328,24021,95.68,6151,113525997.906
2017-03-23,31126,19102764.0501,106954.359347,548,5560394,15500100.0,3.78748093,1974.41764668,727329679.089,0.0001,182.412841291,22421,101.26,4959,22111937.6983
2017-03-24,21906,38837610.593,110417.945927,545,4041126,33033000.0,4.58372475,1963.60879095,729711010.245,0.00016552,271.763271878,14213,101.57,4659,65059675.426
2017-03-25,26198,18815442.3425,103840.754774,549,4652504,23040200.0,4.9223048,1978.02059859,696920246.232,0.00015045,210.21433484,17197,96.98,5023,33596160.6461
2017-03-26,24239,37729324.9395,100083.969366,551,4215627,20996100.0,4.65957123,1985.22650241,677955888.955,0.0001338,169.948327954,16888,94.31,4459,41425303.3008
2017-03-27,29745,22025328.0512,104806.550072,550,6298858,45830500.0,6.60871495,1981.6235505,673225207.234,0.00013546,310.924541515,19421,93.63,5850,30543123.2848
2017-03-28,25908,16114500.4661,104411.484565,545,5515567,24886900.0,4.39855578,1963.60879095,606168374.989,0.00011513,181.262313296,18794,84.28,4616,24581777.8404
2017-03-29,37489,24258110.8034,101443.138709,551,6084821,18209000.0,3.96274589,1985.22650241,631798368.026,0.0001,158.212160519,28688,87.82,4936,30141297.5086
